tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0.0,0,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.1,1.0,2.3222,1
0.0,1,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.1,1.0,1.433317,0
0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,8.0,1.066633,0
0.0,1,0.0,1.0,0.0,1.0,0.0,400.0,307200.0,0.9,1.0,1.066633,0
0.0,1,0.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.9,8.0,1.066633,0
0.0,1,0.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.1,1.0,1.066633,0
0.0,1,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,1.0,1.066633,0
0.0,1,0.0,1.0,0.0,1.0,0.0,100.0,307200.0,0.9,1.0,1.066633,0
0.0,0,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.1,8.0,1.066633,0
0.0,1,1.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,1.0,1.066633,0
0.0,0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,1.0,2.3611,1
0.0,0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.1,1.0,2.2,1
0.0,0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,1.0,2.3611,1
0.0,1,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,8.0,2.505542,1
0.0,1,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,2.686653,1
0.0,1,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,1.0,2.0111,1
0.0,1,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,8.0,1.655533,1
0.0,1,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,1.0,1.655533,1
0.0,1,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,1.3,0
0.0,0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,8.0,1.511067,0
0.0,0,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,2.0,2.2148,1
0.0,0,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,1.511067,1
0.0,0,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,2.188883,1
0.0,1,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,2.0,1.722233,1
0.0,0,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,2.0,2.374067,1
0.0,0,0.0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,2.0,2.199983,1
0.0,0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,4.0,1.9111,1
0.0,0,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,4.0,1.9111,1
0.0,1,0.0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,2.0,1.988867,1
0.0,1,0.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,4.0,1.988867,1
0.0,1,0.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,1.0,1.988867,1
