auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,1.051844,0
1,0,0,0,0,0,0,0,0,1,1,0,1.896289,1
1,0,0,1,1,0,0,0,0,0,1,1,1.433328,1
1,1,1,1,1,0,0,0,0,0,1,0,2.159261,1
1,0,1,0,0,0,0,0,0,0,0,0,1.896289,1
0,0,0,0,0,0,1,0,0,0,1,1,0.800022,0
1,0,0,0,0,0,0,0,0,1,1,1,0.800022,0
1,1,1,1,1,0,1,0,1,1,0,0,0.800022,0
1,0,1,0,0,0,0,1,0,1,0,0,1.755561,1
0,0,0,0,0,0,0,0,1,0,1,1,0.800022,0
0,0,0,0,0,0,0,1,0,0,0,0,1.111106,0
0,0,1,0,0,0,0,1,0,0,0,0,1.255567,0
0,1,0,0,0,0,0,1,0,0,0,0,0.955533,0
0,0,0,1,0,0,0,0,0,1,0,0,1.548133,1
0,0,0,0,0,0,0,1,0,0,0,1,1.255567,0
0,0,0,1,1,0,0,0,0,1,0,0,0.955533,0
0,0,0,1,0,0,0,1,0,1,0,0,1.466639,1
0,0,0,0,0,0,0,0,0,0,0,0,0.955533,0
0,0,0,0,0,0,1,0,0,1,0,0,1.188917,0
1,0,0,0,0,0,1,0,0,0,1,1,1.388878,0
0,0,0,0,0,0,1,0,0,0,1,0,0.933344,0
1,0,0,1,0,0,1,0,0,1,1,1,1.388878,0
0,0,0,0,0,0,0,1,0,0,1,1,0.933344,0
0,0,1,0,0,0,1,0,0,0,1,0,0.933344,0
1,0,0,1,0,0,0,0,0,1,0,0,1.783322,1
0,0,0,1,1,0,0,1,0,1,0,0,0.933344,0
0,0,0,0,0,0,0,0,0,1,0,0,1.111156,0
0,0,0,0,0,0,0,0,0,0,0,1,1.111156,0
0,0,1,0,0,0,1,0,0,0,0,0,1.111156,0
1,0,0,0,0,0,0,0,0,0,0,0,1.422228,1
0,0,0,0,0,0,1,1,0,0,0,1,1.111156,0
1,0,0,0,0,0,0,1,0,1,0,0,1.422228,1
0,0,0,0,0,0,0,0,0,1,0,1,1.111156,0
1,0,0,1,0,0,0,0,0,0,0,0,1.881456,1
0,0,0,1,0,0,0,1,0,0,0,0,1.311078,0
0,0,1,1,0,0,0,1,0,0,0,1,1.311078,0
1,0,0,1,0,0,0,1,0,1,0,0,1.311078,0
0,0,1,1,0,0,0,0,0,1,0,0,1.311078,0
0,0,1,1,0,0,0,0,0,0,0,1,1.311078,0
1,0,0,1,1,0,0,0,0,1,0,0,1.311078,0
0,1,0,1,0,1,0,1,0,1,0,1,1.377789,0
0,0,0,0,0,1,0,1,0,0,1,0,1.377789,0
0,0,0,1,0,1,0,0,0,0,0,0,1.377789,0
0,0,0,1,0,1,0,1,0,0,0,0,1.377789,0
0,0,0,0,0,1,0,0,0,0,0,0,1.377789,0
0,0,0,1,1,1,0,1,0,0,1,0,1.377789,0
1,0,0,1,0,1,0,0,0,0,1,0,1.377789,0
0,0,0,1,0,1,0,0,0,0,1,0,1.377789,0
0,0,0,0,0,1,0,1,1,0,1,0,1.377789,0
1,1,0,1,0,0,0,0,0,0,0,0,1.966672,1
1,1,1,1,1,0,0,1,0,0,1,0,1.7111,1
1,1,1,1,1,0,0,0,0,0,0,0,1.966672,1
1,1,1,1,1,0,0,0,0,0,0,1,1.966672,1
1,1,1,1,1,0,0,0,0,1,1,0,1.888911,1
1,1,1,0,0,0,0,0,0,0,0,0,1.888911,1
1,1,0,0,0,0,0,1,0,1,0,0,1.888911,1
1,1,1,1,1,0,0,0,0,0,1,1,1.888911,1
1,1,0,0,0,0,0,0,0,0,1,1,1.888911,1
