auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,1,0,0,1,1,0,1.152414,0
1,0,1,1,0,0,0,1,0,1,0,1,1.965714,1
1,0,0,0,1,0,0,0,0,1,0,0,2.318089,1
1,0,0,0,1,0,0,1,0,1,0,0,2.278829,1
1,1,1,0,1,0,1,1,1,1,1,1,1.152414,0
1,1,1,0,0,0,1,1,1,1,1,0,1.152414,0
1,1,1,0,0,0,1,1,1,1,1,1,1.152414,0
0,0,0,1,0,0,0,1,0,1,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,0,1.884121,1
1,0,0,0,1,0,1,1,1,1,1,0,1.152414,0
0,0,0,1,0,0,0,0,1,1,1,0,0.650771,0
0,0,0,0,0,1,1,0,0,0,1,0,0.650771,0
0,1,1,0,0,1,1,1,0,1,1,1,0.650771,0
0,0,1,1,0,1,1,1,1,0,1,0,0.650771,0
0,0,1,0,0,1,1,1,1,1,1,0,0.650771,0
0,1,1,1,0,1,1,1,1,0,1,0,1.565057,0
0,1,1,1,0,1,1,1,1,1,1,1,1.565057,0
0,0,0,0,1,0,0,0,0,0,0,0,1.301593,0
1,0,0,1,1,0,0,0,0,1,0,0,1.67775,1
1,0,0,0,0,0,0,0,0,1,0,0,2.102638,1
1,0,0,0,0,0,0,1,0,1,0,0,1.415829,0
1,0,0,1,0,0,0,0,0,1,0,0,1.816924,1
1,0,0,0,1,0,0,1,0,1,0,1,1.612693,0
1,0,0,0,0,0,0,0,0,1,1,0,1.380986,0
0,0,0,1,0,0,0,1,0,0,0,0,1.5889,0
0,0,0,0,1,0,1,0,0,0,0,0,1.380986,0
0,0,1,1,0,0,0,1,0,1,0,1,1.368243,0
0,0,0,1,0,0,0,1,0,0,0,1,1.368243,0
1,0,0,1,0,0,0,1,0,1,0,0,1.368243,0
0,0,1,1,0,0,0,1,0,0,0,1,1.368243,0
1,1,1,1,0,1,1,1,0,1,0,1,1.6222,1
0,1,0,1,0,1,0,0,0,0,0,0,1.6222,0
0,1,0,1,0,1,0,0,0,1,1,0,1.6222,1
0,1,1,0,0,1,1,1,1,0,0,0,1.6222,1
1,1,1,0,1,1,1,1,1,1,1,1,1.6222,1
0,1,1,1,1,1,0,1,1,0,1,0,1.6222,1
0,1,1,1,1,1,1,1,1,1,1,1,1.6222,1
0,1,1,0,0,1,1,0,1,1,1,0,1.6222,1
0,0,0,0,0,0,0,0,0,1,0,0,1.653957,1
0,0,0,0,0,0,0,1,0,1,0,0,1.653957,1
0,0,1,0,0,0,0,0,0,1,0,0,1.653957,1
1,0,0,0,1,0,0,1,0,0,0,1,1.653957,1
0,0,0,0,1,0,0,1,0,0,0,1,1.653957,1
