OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48262.8833317246
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,47629.6499634839
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47625.6165499839
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,45947.8999716655
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,45657.4166042682
0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,32227.2332796213
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,29820.4330763806
0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,26493.6499841038
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,26059.0499235601
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,25600.2335908101
0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,25449.4833290917
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,25347.3499687383
1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,25302.0666059417
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25263.2499359998
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,25087.2999523341
1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,23312.975553833065
1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,23312.9755535516
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,23312.975264062152
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,23312.97495317797
1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,23312.974906224517
