iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.5
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0.61
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,10,0.61
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,10,0.65
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,10,0.62
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.58
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,90,0.59
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10,0.63
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.51
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,10,0.6776660910439034
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,10,0.6778202341642263
1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,90,0.6769573776786001
0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,10,0.6750989922299879
1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,10,0.6755293735209097
1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,10,0.6785152344080467
0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,10,0.6745982024237046
1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,90,0.6710333463773294
1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,10,0.6758682970350012
1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,10,0.6736737655881933
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.58
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.6
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.6
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.63
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.52
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.49
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,0.61
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.54
0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,0.51
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.51
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,10,0.6749322896768346
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,90,0.6785444560037719
0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,90,0.6743440998442448
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.5
1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,90,0.6761084999756375
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,90,0.675257665360665
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,10,0.62
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,90,0.6758392337569672
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.49
0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,10,0.6779916981496963
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,10,0.6738757102707837
0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,90,0.6788912498556187
0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,90,0.6770357061962613
0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,0.671815841658424
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,90,0.6787793527822444
0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,90,0.6743887530452785
0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,10,0.6741213957815976
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,10,0.6721516236189379
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10,0.6745571118288668
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.5
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,90,0.6710108542743248
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,0.6783215802120254
1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,90,0.6747442717014279
0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,90,0.6730466738145239
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,90,0.6730830886201539
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,0.51
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,90,0.6743248107321438
0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.6762967509342921
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,90,0.6733338570417238
0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.677288932478401
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,10,0.6752376806893129
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,90,0.6775450716422622
1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,90,0.6719197833563704
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.6714317615992821
1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.6732030109607844
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6742173538061706
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0.6746708633665427
1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.6724303611671653
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.6736546365391253
0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,10,0.6719378504586084
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,90,0.6772156974255498
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,0.51
0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,10,0.6710334548221275
0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,90,0.6737412641227525
1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,90,0.672903270704094
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,90,0.6739925594507937
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.61
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,10,0.6745499264961814
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.6762026353574564
0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,90,0.6763063012532454
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,10,0.6785073995943169
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,0.6723803844577699
1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,90,0.6780064702655255
0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,90,0.6718727485097692
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,0.53
0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,90,0.671758899581697
1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,90,0.6770018877323244
0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,90,0.51
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.53
1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.6776619859831448
