iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.7,1
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.133333,0
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,1.133333,0
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.433317,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.433317,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,1.133333,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.7,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.855567,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.022233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.2333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.2333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.2333,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.333367,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.007433,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.159267,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.166667,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.522233,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.166667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.166667,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.988883,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.811067,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.811067,1
